original_name,standard_name
State Bank,State Bank
citycentre,State Bank
Hampankatta,Hampankatta
Lalbagh,Lalbagh
Bejai,Bejai
Kadri,Kadri
Kankanadi,Kankanady
kankanady,Kankanady
Bajpe Airport,Bajpe Airport
Bajpe Aerodrome,Bajpe Airport
Balmatta,Balmatta
Bunts Hostel,Bunts Hostel
KMC Hospital,KMC Hospital
Wenlock Hospital,Wenlock Hospital
Urwa Store,Urwa Store
Urwa Stores,Urwa Store
Attavar,Attavar
Mangaladevi,Mangaladevi
Mangaldevi,Mangaladevi
Pumpwell,Pumpwell
Bondel,Bondel
Falnir,Falnir
Falneer,Falnir
Jyothi,Jyothi
Jyoti,Jyothi
Kulur,Kulur
Kuloor,Kulur
Surathkal,Surathkal
Mangalore Central Station,Mangalore Central Station
Mangalore Central,Mangalore Central Station
Kottara,Kottara
Car Street,Car Street
Mannagudda,Mannagudda
Mannagudde,Mannagudda
Lady Hill,Lady Hill
Chilimbi,Chilimbi
Kavoor,Kavoor
Kunjathbail,Kunjathbail
Tannirbavi,Tannirbavi Beach
Tannirbhavi,Tannirbavi Beach
Kodikal,Kodikal
Mukka,Mukka
Sasihithlu,Sasihithlu
Sashihithlu,Sasihithlu
Panambur,Panambur
Baikampady,Baikampady
Bikampady,Baikampady
Jokatte,Jokatte
Moodushedde,Moodushedde
Vamanjoor,Vamanjoor
Vamanjuru,Vamanjoor
Kudupu,Kudupu
Bikkarnakatta,Bikkarnakatta
Kulshekar,Kulshekar
Neermarga,Neermarga
Nirmarga,Neermarga
Padil,Padil
Padeel,Padil
Thokottu,Thokottu
Konaje,Konaje
Nanthoor,Nanthoor
Bendoorwell,Bendoorwell
Mallikatte,Mallikatte
KPT,KPT
Kuntikana,Kuntikana
Surathkal,Surathkal
Katipalla,Katipalla
Krishnapura,Krishnapura
MRPL,MRPL
NITK,NITK
Nitk,NITK